SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
21205132337,3,0,0,0,3,0,0,3,16,6,0,0,21,0,0,0,21,0,0,21,18,4,0,0,20,0,0,0,20,0,0,21,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,41,0,0,0,41,0,0,42,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,31,6,0,0,38,0,0,0,38,0,0,44,4,0,0,0,4,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,44,0,0,0,46,4,0,57
21205132401,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,16,3,0,20,31,3,0,0,38,0,0,0,38,0,0,38,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,5,8,0,0,0,8,0,0,8,52,3,3,5,58,0,0,0,63,3,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,3,5,58,0,0,0,63,3,0,65,10,0,0,0,10,0,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,60,3,3,5,69,0,0,0,73,0,0,76
21205132402,8,0,0,0,8,0,0,11,42,3,0,0,47,0,0,0,47,0,0,47,54,8,0,0,58,0,0,0,63,0,0,63,16,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,115,11,0,0,126,0,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,113,11,0,0,130,0,0,0,127,0,0,127,14,0,0,0,17,4,0,4,17,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,132,11,0,0,144,3,0,3,150,3,0,149
21205132403,4,0,0,0,4,0,0,4,37,0,0,0,37,0,0,0,37,0,0,42,31,7,0,0,34,0,3,3,35,4,0,37,3,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,74,0,3,3,76,5,0,80,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,75,3,0,0,80,0,3,3,82,5,0,84,28,0,0,0,28,0,0,0,28,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,99,3,0,0,104,0,3,3,108,6,0,112
21205132404,9,0,0,0,9,0,0,8,40,5,0,0,52,0,0,6,56,0,0,56,45,13,0,0,59,0,0,0,59,5,0,63,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,90,14,3,0,108,0,0,6,112,5,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,14,3,0,108,0,0,6,112,5,0,119,15,0,0,0,17,0,0,0,17,10,0,26,0,0,0,0,0,0,0,0,0,0,0,0,105,22,3,0,128,0,0,6,130,11,0,141
21205132405,0,0,0,0,0,0,0,0,25,0,0,0,23,0,0,0,26,0,0,26,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,34,0,0,0,41,0,0,41,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,39,0,0,0,39,0,0,0,42,0,0,42,3,0,0,0,3,0,0,0,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,43,0,0,0,47,10,0,52
21205132406,8,0,0,0,8,0,0,8,36,0,0,0,36,0,0,0,36,0,0,35,33,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,0,0,4,4,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,71,0,4,4,73,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,71,0,4,4,72,0,0,73,18,6,0,5,32,0,0,0,32,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,88,9,4,5,101,0,4,4,100,6,0,110
21205132407,3,0,0,0,3,0,0,9,36,3,0,0,41,0,0,0,39,0,0,44,29,8,0,0,34,0,0,0,34,0,0,34,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,66,11,0,0,75,0,0,0,72,4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,6,0,0,0,6,0,0,0,6,0,0,6,69,11,0,0,75,0,0,0,77,4,0,79,14,8,0,0,18,0,0,0,20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,76,17,0,0,93,0,0,0,96,7,0,100
21205132408,5,0,0,0,5,0,0,10,25,0,0,4,29,0,0,0,29,0,0,29,45,0,0,0,44,0,0,0,44,5,0,43,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,84,0,0,0,84,5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,11,0,0,0,11,0,0,0,11,0,0,11,82,0,0,0,90,0,0,0,90,5,0,97,6,3,0,0,11,0,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,94,9,0,0,99,0,0,0,105,4,0,107
21205132409,6,0,0,0,9,0,0,6,43,13,0,0,59,3,0,3,60,0,0,60,19,5,0,0,22,0,0,0,22,0,0,26,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,65,20,0,0,87,3,0,3,90,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,6,0,0,0,6,0,0,0,6,0,0,6,66,20,0,0,86,3,0,3,89,0,0,93,8,5,0,0,10,0,0,0,14,4,0,14,0,0,0,0,0,0,0,0,0,0,3,3,76,24,0,0,94,0,0,0,100,5,8,114
21205132410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21205132411,4,0,0,0,3,0,0,3,39,3,0,0,46,3,0,3,46,0,0,46,38,0,0,0,37,0,0,0,37,0,0,37,3,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,5,3,88,8,0,0,95,3,0,3,94,0,5,96,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,91,8,0,0,99,3,0,3,102,0,5,105,15,4,0,0,21,0,0,0,22,0,0,22,6,0,0,0,6,0,0,0,6,0,0,0,110,8,0,0,120,0,0,5,124,0,5,132
21205132412,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,20,0,0,24,42,7,4,0,48,0,0,0,48,0,0,48,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,66,7,4,0,75,0,0,0,75,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,72,7,4,0,82,0,0,0,82,0,0,79,7,0,0,0,7,4,0,4,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,81,7,4,0,88,4,0,4,89,0,0,95
21205132413,0,0,0,0,0,0,0,0,17,4,0,0,22,0,0,0,22,3,0,24,15,3,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,45,0,0,0,45,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,0,42,0,0,0,42,3,0,44,15,0,0,0,15,0,0,0,15,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,51,4,0,0,61,0,0,0,61,5,0,62
21205132414,3,0,0,0,3,0,0,3,17,4,0,0,25,0,0,0,25,0,0,25,20,4,0,0,28,0,0,0,28,0,0,28,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40,11,0,0,54,0,0,0,54,0,0,54,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,45,11,0,0,52,3,0,3,59,0,0,59,26,5,0,0,27,0,0,0,27,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,68,12,0,0,80,3,0,3,85,0,0,86
21205132415,4,0,0,0,4,0,0,3,25,0,0,0,26,0,0,0,26,6,0,35,18,0,0,0,18,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,51,0,0,0,49,7,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,51,0,0,0,49,7,0,58,7,4,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,63,0,0,0,59,7,0,72
21205132416,3,0,0,0,6,0,0,6,52,14,0,0,67,0,0,0,67,4,0,74,36,3,0,0,44,3,0,3,49,0,0,49,6,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,93,14,0,0,107,3,0,3,115,4,0,126,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,92,14,0,0,114,3,0,3,115,4,0,121,23,10,0,0,28,9,0,9,35,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,117,30,0,0,145,10,0,10,156,10,0,168
21205132417,0,0,0,0,0,5,0,0,54,4,0,0,57,0,0,0,59,6,0,67,36,13,0,0,47,0,0,0,47,0,0,49,7,0,0,0,7,0,0,0,7,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,96,15,0,0,113,0,0,0,115,7,0,123,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,6,0,0,0,6,0,0,0,6,0,0,6,101,15,0,0,118,0,0,0,117,7,0,128,26,4,0,0,29,0,0,0,29,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,128,13,3,0,144,0,0,0,148,16,0,164
21205132418,5,0,0,0,6,0,0,6,28,0,0,0,36,5,0,5,39,0,0,39,18,3,0,0,24,0,0,0,24,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,57,5,0,5,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,57,5,0,5,66,0,0,66,20,0,0,0,21,0,0,0,21,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,75,11,0,0,85,5,0,5,87,3,0,87
21205132419,3,0,0,0,3,4,0,8,45,14,4,0,65,4,0,4,65,0,0,65,43,10,0,0,58,0,0,0,58,3,0,60,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,92,25,4,0,120,4,0,4,125,5,0,129,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,5,0,0,5,102,25,4,0,126,4,0,4,129,5,0,136,17,0,0,0,22,0,0,0,22,9,0,26,3,0,0,3,8,0,0,0,8,0,0,8,119,27,4,3,156,4,0,4,156,9,0,165
21205132420,3,0,0,0,3,0,0,3,19,6,3,0,26,0,0,0,28,3,0,26,13,3,0,0,25,0,0,0,25,0,0,25,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,0,49,0,0,0,48,3,0,52,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,9,0,0,47,0,0,0,50,5,0,53,0,0,0,0,6,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,44,7,0,0,53,0,0,0,56,7,0,65
21205132421,7,0,0,0,7,4,0,11,24,0,0,0,25,0,0,0,25,0,0,28,33,13,0,3,42,0,0,0,42,0,0,42,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,60,9,0,3,73,0,0,0,73,6,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,0,3,73,0,0,0,73,3,0,79,15,4,0,0,14,0,0,0,14,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,73,14,0,3,94,0,0,0,94,9,0,99
21205132422,4,0,0,0,4,0,0,5,21,0,0,0,26,0,0,0,26,0,0,28,12,11,0,0,23,0,0,0,23,0,0,23,5,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41,16,0,0,59,0,0,0,59,0,0,57,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,45,16,0,0,56,0,0,0,56,0,0,59,6,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,47,17,0,0,65,0,0,0,65,0,0,67
21205132423,8,0,0,0,8,0,0,3,40,9,0,0,46,0,0,0,46,3,0,49,19,10,0,0,31,0,0,0,31,4,0,34,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,78,0,0,0,78,4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,78,0,0,0,78,4,0,84,16,4,0,0,22,0,0,0,22,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,77,19,0,0,95,0,0,0,95,10,0,104
21205132424,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,25,5,0,30,31,0,0,0,33,0,0,0,33,0,0,33,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,61,0,0,0,63,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,61,0,0,0,63,5,0,62,6,0,0,0,13,6,4,10,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,72,6,4,11,78,5,0,85
21205132425,5,0,0,0,5,0,0,6,15,5,0,0,25,0,0,0,25,5,0,30,20,0,0,0,25,0,0,0,25,0,0,24,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,41,6,4,0,51,0,0,0,51,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,0,0,0,5,4,0,0,0,4,0,0,4,41,11,4,5,58,0,0,0,58,7,0,61,15,0,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,59,13,4,5,75,0,0,0,75,7,0,84
21205132426,0,0,0,0,0,0,0,0,29,4,0,0,36,3,0,3,37,0,0,37,30,0,0,0,36,0,0,0,36,0,0,36,5,0,3,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,68,3,4,0,74,3,0,3,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,4,0,83,3,0,3,80,0,0,80,16,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,80,3,4,0,91,3,0,3,98,0,0,98
21205132427,11,0,0,0,11,0,0,11,36,3,0,0,37,0,0,0,37,0,0,40,38,6,0,0,47,0,0,0,47,0,0,47,3,0,4,0,8,0,0,0,8,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,75,13,4,0,89,0,0,0,89,5,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,13,4,0,89,0,0,0,92,5,0,100,4,0,0,0,6,0,0,0,7,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,86,15,4,0,100,0,0,0,101,7,0,113
21205132428,4,0,0,0,4,0,0,4,38,0,3,0,42,0,0,0,42,0,0,42,18,7,0,0,23,0,0,0,23,0,0,24,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,56,7,3,0,66,0,0,0,66,0,0,68,0,5,0,0,5,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,3,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,59,7,3,0,68,0,0,0,68,0,0,71,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,64,10,3,0,80,0,0,0,80,0,0,82
21205132429,5,0,0,0,5,0,0,5,31,5,0,0,30,0,0,0,30,0,0,30,13,5,0,0,22,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,3,0,53,0,0,0,53,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,3,0,53,0,0,0,53,0,0,53,5,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,60,0,0,0,60,0,0,60
21205132430,0,0,0,0,0,0,0,0,23,6,0,0,27,0,0,0,27,0,0,25,16,5,0,0,19,0,5,5,22,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,0,0,50,0,5,5,51,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,44,7,0,0,50,0,5,5,54,3,0,55,5,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,4,4,50,7,0,0,60,0,5,5,58,3,4,68
21205132431,4,0,0,0,4,0,0,4,49,4,0,0,57,0,0,0,57,3,0,56,35,14,0,0,51,0,0,0,51,0,0,51,5,0,0,0,5,0,0,0,5,0,0,5,3,0,0,0,4,0,0,0,4,0,0,4,96,17,0,0,120,0,0,0,120,3,0,119,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,98,17,0,0,123,0,0,0,123,3,0,120,14,6,0,0,20,0,0,0,19,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,112,25,4,0,142,0,0,0,145,4,0,144
21205132432,3,0,0,0,3,0,0,3,40,0,0,0,41,0,0,0,44,0,0,44,24,0,0,0,25,0,0,0,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,70,0,0,0,69,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,70,0,0,0,69,0,0,74,18,0,0,0,12,0,0,0,12,3,0,16,0,0,0,0,0,0,0,0,0,0,6,6,78,0,0,0,83,0,0,0,82,3,6,94
21205132433,4,0,0,0,4,0,0,4,28,4,3,0,34,0,0,0,34,0,0,34,28,0,3,0,32,0,0,0,32,4,0,38,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,56,4,6,0,65,0,0,0,65,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,6,0,72,0,0,0,72,4,0,77,14,0,0,0,14,0,0,0,14,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,76,7,6,0,88,0,0,0,88,3,0,90
21205132434,3,0,0,0,3,0,0,3,25,0,0,0,22,0,0,0,22,0,0,28,24,4,0,0,31,0,0,0,31,0,0,31,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,55,5,0,0,57,0,0,0,57,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,58,5,0,0,63,0,0,0,63,0,0,68,12,0,0,0,14,0,0,0,14,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,67,8,0,0,76,0,0,0,76,3,0,84
21205132435,8,0,0,0,8,0,0,8,58,0,0,0,59,5,0,4,62,4,0,62,57,14,0,0,75,0,0,0,75,0,0,71,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,117,21,0,0,137,5,0,4,139,5,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,120,16,0,0,139,5,0,4,143,5,0,145,18,8,0,0,29,0,0,0,29,0,0,29,3,0,0,4,9,0,0,0,9,0,0,9,135,26,0,4,167,5,0,4,175,5,0,178
21205132436,0,0,0,3,8,0,0,11,26,8,0,0,39,0,0,3,40,0,0,40,30,3,0,0,33,0,0,0,33,7,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12,0,0,70,0,0,3,75,7,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12,0,0,70,0,0,3,75,7,0,82,10,0,0,0,10,0,0,0,11,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,71,12,0,0,81,3,0,4,88,12,0,96
