SA2_CODE_2021,NegNil_inc_Emp_WFT,NegNil_inc_Emp_WPT,NegNil_inc_Emp_AW,NegNil_inc_E_T,NegNil_inc_UnE_lfw_FTW,NegNil_inc_UnE_lfw_PTW,NegNil_inc_UnE_lfw_Tot,NegNil_inc_T_LF,NegNil_inc_Notin_LF,NegNil_inc_LF_sta_NS,NegNil_inc_Tot,I_1_149_Emp_WFT,I_1_149_Emp_WPT,I_1_149_Emp_AW,I_1_149_E_T,I_1_149_UnE_lfw_FTW,I_1_149_UnE_lfw_PTW,I_1_149_UnE_lfw_Tot,I_1_149_T_LF,I_1_149_Notin_LF,I_1_149_LF_sta_NS,I_1_149_Tot,I_150_299_Emp_WFT,I_150_299_Emp_WPT,I_150_299_Emp_AW,I_150_299_E_T,I_150_299_UnE_lfw_FTW,I_150_299_UnE_lfw_PTW,I_150_299_UnE_lfw_Tot,I_150_299_T_LF,I_150_299_Notin_LF,I_150_299_LF_sta_NS,I_150_299_Tot,I_300_399_Emp_WFT,I_300_399_Emp_WPT,I_300_399_Emp_AW,I_300_399_E_T,I_300_399_UnE_lfw_FTW,I_300_399_UnE_lfw_PTW,I_300_399_UnE_lfw_Tot,I_300_399_T_LF,I_300_399_Notin_LF,I_300_399_LF_sta_NS,I_300_399_Tot,I_400_499_Emp_WFT,I_400_499_Emp_WPT,I_400_499_Emp_AW,I_400_499_E_T,I_400_499_UnE_lfw_FTW,I_400_499_UnE_lfw_PTW,I_400_499_UnE_lfw_Tot,I_400_499_T_LF,I_400_499_Notin_LF,I_400_499_LF_sta_NS,I_400_499_Tot,I_500_649_Emp_WFT,I_500_649_Emp_WPT,I_500_649_Emp_AW,I_500_649_E_T,I_500_649_UnE_lfw_FTW,I_500_649_UnE_lfw_PTW,I_500_649_UnE_lfw_Tot,I_500_649_T_LF,I_500_649_Notin_LF,I_500_649_LF_sta_NS,I_500_649_Tot,I_650_799_Emp_WFT,I_650_799_Emp_WPT,I_650_799_Emp_AW,I_650_799_E_T,I_650_799_UnE_lfw_FTW,I_650_799_UnE_lfw_PTW,I_650_799_UnE_lfw_Tot,I_650_799_T_LF,I_650_799_Notin_LF,I_650_799_LF_sta_NS,I_650_799_Tot,I_800_999_Emp_WFT,I_800_999_Emp_WPT,I_800_999_Emp_AW,I_800_999_E_T,I_800_999_UnE_lfw_FTW,I_800_999_UnE_lfw_PTW,I_800_999_UnE_lfw_Tot,I_800_999_T_LF,I_800_999_Notin_LF,I_800_999_LF_sta_NS,I_800_999_Tot,I_1000_1249_Emp_WFT,I_1000_1249_Emp_WPT,I_1000_1249_Emp_AW,I_1000_1249_E_T,I_1000_1249_UnE_lfw_FTW,I_1000_1249_UnE_lfw_PTW,I_1000_1249_UnE_lfw_Tot,I_1000_1249_T_LF,I_1000_1249_Notin_LF,I_1000_1249_LF_sta_NS,I_1000_1249_Tot,I_1250_1499_Emp_WFT,I_1250_1499_Emp_WPT,I_1250_1499_Emp_AW,I_1250_1499_E_T,I_1250_1499_UnE_lfw_FTW,I_1250_1499_UnE_lfw_PTW,I_1250_1499_UnE_lfw_Tot,I_1250_1499_T_LF,I_1250_1499_Notin_LF,I_1250_1499_LF_sta_NS,I_1250_1499_Tot,I_1500_1749_Emp_WFT,I_1500_1749_Emp_WPT,I_1500_1749_Emp_AW,I_1500_1749_E_T,I_1500_1749_UnE_lfw_FTW,I_1500_1749_UnE_lfw_PTW,I_1500_1749_UnE_lfw_Tot,I_1500_1749_T_LF,I_1500_1749_Notin_LF,I_1500_1749_LF_sta_NS,I_1500_1749_Tot,I_1750_1999_Emp_WFT,I_1750_1999_Emp_WPT,I_1750_1999_Emp_AW,I_1750_1999_E_T,I_1750_1999_UnE_lfw_FTW,I_1750_1999_UnE_lfw_PTW,I_1750_1999_UnE_lfw_Tot,I_1750_1999_T_LF,I_1750_1999_Notin_LF,I_1750_1999_LF_sta_NS,I_1750_1999_Tot,I_2000_2499_Emp_WFT,I_2000_2499_Emp_WPT,I_2000_2499_Emp_AW,I_2000_2499_E_T,I_2000_2499_UnE_lfw_FTW,I_2000_2499_UnE_lfw_PTW,I_2000_2499_UnE_lfw_Tot,I_2000_2499_T_LF,I_2000_2499_Notin_LF,I_2000_2499_LF_sta_NS,I_2000_2499_Tot,I_2500_2999_Emp_WFT,I_2500_2999_Emp_WPT,I_2500_2999_Emp_AW,I_2500_2999_E_T,I_2500_2999_UnE_lfw_FTW,I_2500_2999_UnE_lfw_PTW,I_2500_2999_UnE_lfw_Tot,I_2500_2999_T_LF,I_2500_2999_Notin_LF,I_2500_2999_LF_sta_NS,I_2500_2999_Tot,I_3000_3499_Emp_WFT,I_3000_3499_Emp_WPT,I_3000_3499_Emp_AW,I_3000_3499_E_T,I_3000_3499_UnE_lfw_FTW,I_3000_3499_UnE_lfw_PTW,I_3000_3499_UnE_lfw_Tot,I_3000_3499_T_LF,I_3000_3499_Notin_LF,I_3000_3499_LF_sta_NS,I_3000_3499_Tot,I_3500_3999_Emp_WFT,I_3500_3999_Emp_WPT,I_3500_3999_Emp_AW,I_3500_3999_E_T,I_3500_3999_UnE_lfw_FTW,I_3500_3999_UnE_lfw_PTW,I_3500_3999_UnE_lfw_Tot,I_3500_3999_T_LF,I_3500_3999_Notin_LF,I_3500_3999_LF_sta_NS,I_3500_3999_Tot,I_4000more_Emp_WFT,I_4000more_Emp_WPT,I_4000more_Emp_AW,I_4000more_E_T,I_4000more_UnE_lfw_FTW,I_4000more_UnE_lfw_PTW,I_4000more_UnE_lfw_Tot,I_4000more_T_LF,I_4000more_Notin_LF,I_4000more_LF_sta_NS,I_4000more_Tot,Part_inc_sta_Emp_WFT,Part_inc_sta_Emp_WPT,Part_inc_sta_Emp_AW,Part_inc_sta_E_T,Part_inc_sta_UnE_lfw_FTW,Part_inc_sta_UnE_lfw_PTW,Part_inc_sta_UnE_lfw_Tot,Part_inc_sta_T_LF,Part_inc_sta_Notin_LF,Part_inc_sta_LF_sta_NS,Part_inc_sta_Tot,All_inc_NS_Emp_WFT,All_inc_NS_Emp_WPT
212041565,0,0,0,0,0,4,4,4,14,0,18,0,0,0,0,0,0,0,3,3,0,5,0,3,0,3,0,0,0,3,3,0,8,0,4,0,9,0,6,6,15,11,0,24,0,6,3,5,0,0,0,9,21,0,33,3,12,0,16,0,3,3,23,15,0,36,8,17,6,23,0,0,0,23,31,0,50,18,19,5,40,0,0,0,39,33,0,75,17,23,0,37,0,0,3,37,41,0,85,26,15,3,41,0,0,4,42,55,3,102,12,8,0,24,0,3,3,24,36,0,61,15,4,0,20,0,0,5,20,24,0,44,27,11,3,41,0,0,5,48,36,0,80,18,10,0,26,0,0,0,26,13,0,42,13,0,0,17,0,0,0,17,7,0,17,6,0,0,12,0,0,0,12,3,0,11,6,4,0,12,0,0,0,12,5,0,20,9,3,11,18,0,0,0,19,25,0,43,0,0
212041566,0,0,0,0,0,0,0,0,15,0,15,0,6,0,3,0,0,0,3,4,0,7,0,5,0,3,0,0,0,3,9,0,12,0,9,0,7,0,0,0,11,4,0,17,0,7,0,5,3,0,3,9,14,0,23,0,5,3,5,0,0,0,5,6,0,16,8,6,0,20,0,0,0,16,11,0,34,11,12,0,29,0,0,5,29,21,0,54,13,15,0,30,0,0,3,29,17,0,47,25,16,4,43,0,0,0,43,13,0,51,24,6,0,30,3,0,3,36,12,0,48,21,0,0,28,0,0,4,29,6,0,37,38,3,6,40,0,0,0,43,15,0,56,20,6,3,26,0,0,0,30,12,0,40,14,0,0,15,0,0,0,15,9,0,21,5,0,0,13,0,0,0,13,0,0,13,9,0,0,15,0,0,0,15,3,0,16,14,3,0,18,0,0,0,18,5,0,19,0,5
212051319,0,0,0,0,0,0,5,6,21,0,33,0,5,0,0,0,3,3,9,7,0,13,0,0,0,3,3,0,3,10,13,0,20,0,7,0,6,0,0,5,7,10,0,19,0,12,0,12,0,0,0,12,14,0,21,0,12,0,8,0,4,4,8,29,0,46,3,21,0,23,0,0,0,23,30,0,59,9,20,0,36,0,5,5,42,46,0,86,23,19,0,42,0,4,4,41,45,0,82,26,12,0,39,0,0,0,43,23,0,60,23,7,0,34,0,0,0,34,17,0,46,18,11,0,31,0,0,0,31,12,0,48,54,13,0,69,0,0,3,72,18,0,87,22,10,0,28,3,0,3,36,6,0,35,17,6,0,29,0,0,0,31,7,0,35,5,0,0,5,0,0,0,5,4,0,8,33,5,3,41,0,0,0,41,10,0,46,29,10,5,38,0,0,0,37,23,6,60,0,0
212051321,0,0,0,3,0,6,6,7,40,0,51,0,7,0,7,0,3,3,7,6,0,16,0,8,0,10,0,0,3,13,8,0,18,3,8,4,16,0,0,0,16,17,0,26,0,3,0,6,0,0,3,8,14,0,24,0,13,0,17,0,3,3,19,20,0,37,0,21,0,20,0,3,3,26,24,0,57,11,11,0,25,0,0,0,28,37,0,62,17,16,0,34,0,0,0,35,26,0,61,28,14,0,36,0,0,0,36,22,0,64,13,8,0,21,0,0,0,24,24,0,50,17,9,0,25,0,0,0,25,13,0,41,39,6,3,51,0,0,3,56,29,0,85,17,9,0,23,0,0,0,30,21,0,52,21,0,0,20,0,0,0,20,9,0,31,11,4,0,12,0,0,0,12,4,0,18,11,9,0,21,0,0,0,21,14,0,33,16,13,4,33,0,0,0,37,16,0,50,0,0
212051322,4,0,7,8,4,0,3,12,66,0,77,0,3,0,3,0,0,0,3,14,0,18,3,7,0,13,0,0,0,15,10,0,17,3,6,8,18,0,0,0,18,10,0,25,0,4,0,9,0,5,5,15,15,0,28,0,12,3,14,0,3,0,16,21,0,39,0,20,0,25,0,3,3,25,19,0,46,14,13,3,35,0,0,0,37,31,0,67,11,26,4,38,0,0,0,38,34,0,74,19,20,0,43,0,0,0,43,31,0,72,23,9,0,36,0,0,0,33,23,0,58,24,14,0,35,0,0,0,35,19,0,56,39,11,0,56,0,0,0,54,28,0,73,10,3,0,16,0,0,0,16,8,0,30,11,3,0,15,0,0,0,15,7,0,15,11,3,0,5,0,0,0,9,0,0,13,15,7,0,26,0,0,0,26,11,0,40,16,4,0,23,0,0,0,23,24,0,46,0,0
212051323,0,0,0,0,0,0,0,5,22,0,26,0,0,0,0,0,0,0,0,9,0,13,0,10,0,7,0,0,0,6,5,0,19,0,15,0,12,0,0,0,15,3,0,22,0,12,0,8,0,3,3,13,11,0,26,4,7,0,11,4,0,4,17,27,0,41,3,8,0,10,0,0,0,10,17,0,28,10,23,0,30,0,0,0,31,27,0,54,14,17,0,26,0,3,0,32,21,0,54,13,12,3,30,0,0,0,30,17,0,45,19,8,5,29,0,0,0,29,10,0,39,13,12,3,24,0,0,0,24,9,0,33,35,8,7,52,0,0,0,52,25,0,74,26,10,0,34,0,0,0,34,8,0,42,15,0,0,15,0,0,0,23,4,0,20,6,7,0,13,0,0,0,17,4,0,21,27,4,0,30,0,0,0,30,4,0,34,13,19,0,28,0,0,4,28,9,0,44,0,0
212051324,0,0,4,4,0,0,0,4,20,0,18,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,7,0,10,0,6,0,6,0,0,0,11,11,0,18,0,3,0,7,0,6,6,8,6,0,19,0,10,0,13,0,0,5,17,17,0,33,3,10,0,17,4,0,4,14,19,0,36,13,15,0,34,0,0,0,33,29,0,60,16,12,0,30,0,0,0,30,25,0,60,21,26,0,42,6,0,6,53,33,0,81,14,6,0,20,0,0,0,20,19,0,38,25,9,0,32,0,0,0,32,18,0,45,45,14,6,65,0,0,0,64,26,0,88,13,11,0,26,0,0,0,26,10,0,36,23,6,0,29,0,0,0,28,6,0,35,9,0,0,9,0,0,0,9,5,0,11,23,4,0,31,0,0,0,31,14,0,35,18,4,4,25,0,0,0,25,19,0,49,0,0
212051325,0,0,3,3,0,0,0,4,16,0,20,0,0,0,3,0,0,0,3,0,0,4,0,4,0,4,0,0,0,3,11,0,14,0,0,0,3,0,0,0,0,8,0,6,0,10,0,9,0,3,5,15,16,0,25,0,16,0,20,0,0,0,16,23,0,40,0,13,3,13,0,0,0,15,18,0,33,8,7,3,21,0,0,4,23,43,0,62,24,16,3,49,0,4,4,47,44,0,95,21,26,5,45,0,0,0,50,28,0,79,14,17,0,35,0,0,0,38,24,0,59,29,8,0,36,0,0,0,36,21,0,54,47,13,3,70,0,0,0,69,28,0,94,26,11,0,45,0,0,0,38,20,0,57,15,6,0,20,0,0,0,20,4,0,26,4,0,0,8,0,0,0,8,0,0,10,22,6,0,28,0,0,0,30,12,0,41,11,5,4,27,0,0,0,29,13,3,47,5,0
212051326,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,3,0,10,0,3,0,3,0,0,0,5,3,0,10,0,0,0,0,0,0,4,0,12,0,18,0,12,0,13,0,0,0,10,17,0,29,0,14,4,17,0,3,4,17,17,0,41,5,16,0,21,3,0,0,26,26,0,48,6,15,0,21,0,0,0,22,35,0,61,20,23,5,45,0,0,5,52,42,3,97,27,26,4,47,0,0,0,49,37,0,91,26,20,0,44,3,0,3,46,18,0,68,27,29,0,52,0,0,0,52,23,0,79,62,17,0,87,0,0,0,87,27,0,113,23,4,0,30,0,0,0,36,18,0,49,21,4,3,32,0,0,0,32,11,0,44,10,4,0,16,0,0,0,16,8,0,18,23,4,0,24,0,0,0,24,3,0,27,19,13,9,39,0,0,0,37,17,0,57,0,0
212051327,0,0,0,0,0,0,0,3,30,0,33,0,4,0,4,0,0,0,3,10,0,11,0,3,0,3,0,0,0,4,9,0,8,0,3,0,3,4,6,3,6,10,0,17,0,5,0,8,0,0,0,8,13,0,22,0,7,0,13,0,0,0,14,8,0,25,6,14,0,18,0,0,0,22,23,0,45,15,19,0,27,0,0,0,29,28,0,59,19,15,0,34,0,0,0,34,42,0,80,19,16,0,34,0,0,4,32,30,0,65,21,12,6,34,0,0,0,34,19,0,52,27,7,0,30,0,0,0,30,17,0,51,38,7,0,42,0,0,0,43,32,0,79,21,6,0,30,0,0,0,29,16,0,44,13,3,0,21,0,0,0,21,5,0,27,12,0,0,12,0,0,0,12,3,0,9,21,9,0,24,0,0,0,31,4,0,32,8,6,4,18,0,0,0,23,18,0,41,0,0
212051567,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,0,0,7,4,0,10,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,4,8,0,7,0,4,0,3,4,0,3,11,11,0,15,3,3,0,11,0,0,0,9,9,0,20,5,7,4,14,0,0,3,13,12,0,26,0,8,0,15,0,0,0,15,12,0,25,13,0,0,15,0,0,0,13,12,0,25,3,3,0,7,0,0,0,8,4,0,15,12,0,0,8,0,0,0,9,10,0,15,7,0,0,9,0,0,0,9,3,0,17,6,4,0,7,0,0,0,7,0,0,10,3,0,0,3,0,0,0,3,0,0,3,0,0,0,4,0,0,0,4,0,0,3,3,0,0,3,0,0,0,3,0,0,7,0,0,0,6,0,0,0,6,0,0,4,0,0
212051568,0,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,10,0,10,3,0,3,12,12,0,24,9,7,0,17,0,0,0,22,14,0,30,6,16,0,22,0,0,3,25,15,0,38,3,5,0,10,0,0,0,13,22,0,33,6,5,0,16,0,0,0,16,18,0,35,10,6,0,17,0,0,0,17,16,0,30,9,7,0,13,0,0,0,13,10,0,21,14,9,4,21,0,0,0,24,10,0,37,9,0,0,8,0,0,0,8,5,0,14,0,0,0,4,0,0,0,4,0,0,8,0,0,0,3,0,0,0,3,0,0,6,7,0,0,9,0,0,0,9,5,0,6,3,3,4,10,0,0,0,10,13,0,23,0,0
213011328,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,8,0,3,0,3,0,0,3,7,7,0,13,0,4,0,4,0,3,0,9,12,0,15,0,13,5,11,0,4,3,18,20,0,33,3,10,0,12,0,0,3,17,5,0,22,8,9,3,16,0,0,0,16,13,0,31,7,11,0,15,0,3,3,15,23,0,35,10,9,4,26,0,0,3,30,13,0,44,10,4,0,12,0,5,3,12,6,0,24,11,7,5,17,0,0,0,24,8,0,28,14,0,0,20,0,0,0,20,10,0,31,6,7,0,7,0,0,0,7,13,0,18,3,3,0,4,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,3,0,11,0,0,0,11,9,0,19,0,0
213011329,0,0,0,0,0,0,4,3,25,0,30,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,4,0,8,0,0,0,4,0,9,9,11,12,0,20,0,6,0,6,0,0,3,11,17,0,28,0,9,0,13,0,0,0,12,14,0,28,0,13,0,19,0,0,3,22,15,0,38,17,16,4,23,0,0,0,27,15,0,45,11,3,0,17,0,0,0,18,21,0,39,21,12,6,34,0,0,3,36,18,0,59,8,3,5,16,0,0,0,16,16,0,26,5,0,4,8,0,0,0,15,8,0,21,19,8,5,31,0,5,5,33,9,0,44,6,3,0,6,0,0,0,14,8,0,23,12,3,0,13,0,0,0,13,0,0,17,4,3,0,5,0,0,0,5,0,0,9,9,0,0,6,0,0,0,6,3,0,12,4,4,3,9,0,0,0,9,9,0,21,0,0
213011331,0,0,0,0,0,0,0,4,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,3,3,3,0,0,0,5,7,0,13,0,4,0,4,0,0,0,9,19,0,21,0,10,5,13,0,3,3,17,17,0,33,10,9,0,10,3,6,4,14,21,0,36,13,6,0,18,0,0,3,24,24,0,42,13,7,0,22,0,0,5,18,20,0,39,10,12,3,23,0,0,0,31,21,0,51,18,13,0,36,0,0,0,34,10,0,42,11,4,0,20,0,0,0,18,4,0,25,23,6,0,31,0,5,0,33,13,0,48,6,4,4,12,3,0,3,16,4,0,15,3,3,0,7,0,0,0,7,5,0,14,5,5,0,8,0,0,0,8,0,0,8,3,0,0,0,0,0,0,0,5,0,5,8,3,9,18,0,0,0,21,7,5,30,0,0
213011332,0,0,0,0,4,0,4,4,19,0,22,0,0,0,0,6,0,6,4,3,0,4,0,3,0,3,0,0,0,3,6,0,17,0,4,0,4,0,0,6,4,9,0,16,0,0,0,4,0,0,3,9,9,0,17,0,13,0,18,3,0,5,21,19,0,37,3,10,0,19,0,0,0,22,26,0,51,9,19,0,30,0,0,0,32,48,0,85,21,22,0,39,0,0,0,39,32,4,73,23,23,0,49,3,0,3,50,36,0,83,29,9,0,37,0,0,0,40,28,0,68,14,9,0,25,0,0,5,31,20,0,47,26,16,3,45,0,3,3,45,23,0,75,25,0,0,27,0,0,0,27,18,0,44,14,5,0,27,0,0,0,27,0,0,28,8,0,0,14,0,0,0,14,4,0,14,9,0,0,9,0,0,0,13,4,0,18,12,6,3,27,5,3,3,30,9,0,44,0,0
213011333,0,0,0,4,0,3,9,7,35,3,48,0,0,0,0,0,0,0,0,10,0,12,0,6,0,6,0,3,3,10,21,0,25,0,11,0,11,3,0,3,10,18,0,34,0,13,0,13,0,0,8,17,31,0,50,4,11,4,20,4,3,7,25,42,4,70,7,21,0,28,0,0,3,36,38,0,72,15,13,0,30,0,7,7,35,73,0,108,24,21,4,52,0,0,4,52,46,0,95,23,14,0,37,0,0,4,38,37,0,77,17,6,3,21,0,3,3,27,23,0,53,12,6,0,17,0,0,0,15,22,0,42,28,18,4,46,0,0,3,47,25,0,69,11,7,0,18,0,0,0,19,17,0,37,8,3,3,16,0,0,0,11,7,0,26,8,0,0,6,0,3,3,8,5,0,14,3,3,0,5,0,0,0,5,0,0,4,5,9,5,20,0,0,0,20,28,0,53,0,0
213011334,0,0,0,0,5,4,7,10,56,0,67,0,0,0,0,0,0,0,4,14,0,13,0,7,8,9,3,3,4,19,23,0,35,0,20,0,18,3,4,10,27,32,0,59,4,11,4,18,0,0,0,22,39,0,57,3,26,3,29,8,7,8,38,52,0,86,11,29,0,43,3,6,12,53,49,0,104,23,26,5,49,5,4,10,59,96,0,152,26,28,4,58,7,0,7,64,83,0,145,28,20,0,55,6,3,9,62,59,0,124,14,12,0,28,6,0,5,35,38,0,68,17,12,0,29,0,0,0,29,21,0,50,22,6,4,36,0,4,4,39,31,0,64,16,10,0,28,0,0,0,26,27,0,52,13,0,0,16,0,0,0,16,9,0,22,6,0,0,7,0,0,0,7,16,0,18,4,0,0,7,0,0,0,9,10,0,20,14,13,10,29,0,0,6,36,28,4,66,0,0
213011335,0,0,0,5,0,6,6,11,43,0,50,0,0,0,0,0,3,3,9,7,0,14,0,8,6,4,0,0,3,14,18,0,29,0,10,4,16,4,4,5,21,26,0,52,3,15,0,17,0,0,8,29,44,0,69,4,16,5,25,0,7,3,33,45,0,77,8,26,0,39,0,6,7,39,43,3,89,18,10,0,30,3,3,9,41,63,0,105,26,14,3,40,4,3,8,43,53,0,97,21,18,4,50,8,0,8,51,44,0,96,24,13,4,38,5,3,5,45,35,0,74,23,8,0,29,5,0,4,32,28,0,61,20,15,4,34,3,4,4,40,31,0,71,17,4,3,28,0,0,0,28,16,0,42,5,3,0,8,0,4,3,15,12,0,25,4,0,0,4,0,0,0,4,6,0,10,9,0,0,16,0,0,6,19,4,0,20,16,0,5,20,3,0,3,26,14,5,49,3,0
213011336,0,0,0,0,0,0,0,6,14,0,17,0,0,0,0,0,0,0,0,3,0,3,0,6,0,5,0,0,0,3,12,0,14,0,5,0,5,3,5,7,8,5,0,15,0,0,0,5,3,0,3,11,16,0,25,0,11,0,12,5,0,7,12,23,0,35,0,8,3,13,0,0,0,16,15,0,29,12,7,0,15,0,0,5,22,31,0,47,13,19,0,26,0,4,4,34,16,0,51,9,11,0,20,0,0,0,22,19,0,39,6,5,0,8,0,0,0,8,17,0,26,10,3,3,14,0,0,0,14,5,0,27,23,15,7,42,0,0,0,43,15,0,59,5,0,0,9,0,0,0,9,3,0,14,0,4,0,6,0,0,4,6,3,0,13,0,0,0,7,0,0,0,7,0,0,7,9,0,0,6,0,0,0,6,4,0,16,6,5,0,18,0,0,0,17,14,3,36,0,0
213011337,0,0,0,0,4,0,0,0,30,0,35,0,0,0,0,4,0,6,6,0,0,5,0,3,0,3,0,0,0,4,11,0,17,0,7,0,6,5,0,10,11,19,0,34,0,9,0,10,0,4,4,15,26,0,40,0,13,0,12,6,4,5,16,27,0,44,11,17,0,27,3,0,3,25,31,0,58,13,19,0,30,0,0,0,39,34,0,67,8,11,7,22,0,0,0,22,39,0,56,25,14,0,38,0,4,7,43,45,0,82,13,7,0,26,0,0,4,28,24,0,50,9,5,0,11,0,0,0,11,11,0,26,24,8,5,35,3,0,5,38,30,0,64,16,7,0,24,0,0,0,24,17,0,36,8,4,0,12,0,0,0,12,9,0,22,3,0,0,3,0,0,0,3,5,0,7,4,0,0,8,0,0,0,8,6,0,11,7,6,0,11,0,3,0,14,13,3,32,0,0
213011338,0,0,0,0,0,0,3,6,26,0,32,0,3,0,3,0,0,0,6,4,0,8,0,4,0,4,0,3,3,5,17,0,26,0,12,0,13,0,3,3,12,21,0,40,0,3,5,9,6,0,8,10,34,0,52,7,5,0,16,0,3,3,20,50,0,67,10,21,3,31,0,0,5,30,43,0,78,15,9,0,26,4,3,5,30,70,0,104,24,17,4,46,5,7,5,51,50,0,105,28,16,0,49,9,4,11,59,74,0,132,30,10,6,46,5,0,8,47,44,0,97,27,11,0,40,0,0,0,39,41,0,81,37,7,5,50,0,3,5,56,37,0,97,22,4,0,28,0,0,0,28,22,0,47,16,7,4,24,0,0,0,20,8,0,33,5,3,0,9,0,0,0,9,5,0,13,9,0,0,14,0,0,0,14,8,0,26,10,7,0,17,3,3,8,28,17,3,49,5,0
213011339,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,9,0,4,0,9,0,0,0,9,4,0,8,0,3,0,4,0,0,0,7,6,0,12,5,3,0,5,0,0,0,5,20,0,18,3,5,3,8,0,6,3,14,26,0,38,8,21,5,25,0,0,6,30,17,0,51,3,19,0,24,0,0,6,25,24,0,52,19,10,0,29,4,0,5,37,23,0,60,19,15,0,36,0,4,6,39,12,0,52,20,11,0,32,0,3,3,37,8,0,47,19,6,3,26,0,0,0,31,8,0,40,41,14,8,60,0,0,0,58,14,0,80,21,5,0,26,0,0,0,26,7,0,39,24,3,0,27,0,0,0,27,0,0,29,3,3,0,4,0,0,0,4,4,0,12,11,4,0,17,0,0,0,17,6,0,19,15,3,4,24,0,0,0,24,9,0,36,5,0
213011340,0,0,0,0,0,0,0,0,5,0,7,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,9,4,0,7,0,0,0,0,0,0,0,0,3,0,8,0,3,0,7,0,0,0,8,8,0,19,0,8,0,8,0,0,3,13,15,0,31,0,16,4,18,0,0,4,18,14,0,38,8,11,0,19,0,0,3,22,22,0,39,18,12,0,36,0,0,0,36,20,0,52,18,19,0,41,0,0,0,41,22,0,60,17,9,5,28,0,0,0,27,10,0,41,16,9,0,32,0,0,0,29,11,0,44,51,11,3,62,0,0,0,63,20,0,87,20,14,0,33,0,0,0,33,10,0,46,24,7,0,29,0,0,0,34,5,0,41,7,4,0,13,0,0,0,13,0,0,15,20,4,5,27,0,0,0,25,5,0,28,14,8,6,28,0,0,0,28,15,3,43,5,0
213011569,0,0,0,0,0,0,7,6,27,0,33,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,5,4,15,6,0,27,0,6,0,10,4,4,6,14,25,0,36,0,8,3,18,0,5,6,24,19,0,39,10,12,0,16,0,3,10,25,33,0,54,8,30,0,42,0,0,3,43,29,0,77,15,19,0,39,9,3,8,47,54,0,103,24,12,0,40,5,0,6,46,46,0,92,38,19,0,60,0,0,4,56,40,0,102,21,12,4,31,3,0,5,38,25,0,59,22,21,4,41,0,4,3,44,21,0,67,33,14,11,58,0,0,5,60,35,0,98,18,3,0,23,0,0,4,27,22,0,47,14,0,0,16,0,0,0,16,4,0,21,8,0,0,8,0,3,3,9,4,0,9,10,3,0,11,0,0,0,11,12,0,22,17,4,4,29,0,0,0,27,25,0,54,0,0
213011570,0,0,0,3,0,0,3,6,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,4,0,4,9,6,0,13,0,8,0,7,0,0,0,8,3,0,13,4,4,0,10,0,0,0,7,13,0,23,6,8,0,7,0,3,3,15,11,0,25,3,13,0,20,0,0,0,20,16,0,34,13,10,0,24,0,0,4,28,9,0,35,9,0,0,21,0,0,0,21,8,0,25,21,7,0,24,0,0,0,24,3,0,28,10,3,0,12,0,0,4,14,6,0,18,16,0,3,16,0,0,3,21,14,0,30,8,0,0,4,0,0,0,9,4,0,15,0,0,0,8,0,0,0,8,0,0,10,4,0,0,4,0,0,0,4,0,0,7,3,4,0,8,3,0,3,11,3,0,14,9,5,5,13,0,0,0,13,9,0,19,0,0
213021341,0,0,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,4,3,0,0,6,0,0,0,0,0,0,0,0,7,0,6,0,4,0,0,4,0,4,3,15,0,19,0,12,0,13,0,0,0,10,15,0,31,0,10,0,11,0,0,0,16,21,0,32,7,6,0,18,0,0,0,20,26,0,42,10,19,0,24,0,0,0,24,27,0,50,21,9,3,31,0,0,4,31,23,0,56,29,11,0,39,0,0,0,39,10,0,48,21,4,0,26,0,0,0,24,6,0,34,45,8,3,61,0,0,0,61,22,0,83,25,0,0,29,0,0,0,29,6,0,35,18,0,0,18,0,0,0,24,0,0,24,6,0,0,5,0,0,0,5,0,0,5,14,0,0,14,0,0,0,16,0,0,24,19,7,3,28,5,0,5,31,19,0,53,0,0
